threshold,precision,recall,f1
1.8429476e-07,0.002597815714134238,1.0,0.005182169107921434
1.8430251e-07,0.002597884579699388,1.0,0.005182306126221002
1.8431147e-07,0.0025979534489157523,1.0,0.00518244315176638
1.8432993e-07,0.002598022321783622,1.0,0.005182580184558146
1.8433116e-07,0.0025980911983032873,1.0,0.005182717224596871
1.8433713e-07,0.002598160078475039,1.0,0.005182854271883134
1.8435067e-07,0.0025982289622991676,1.0,0.005182991326417508
1.8435348e-07,0.002598297849775963,1.0,0.0051831283882005676
1.8436825e-07,0.0025983667409057165,1.0,0.00518326545723289
1.8437196e-07,0.002598435635688718,1.0,0.005183402533515047
1.8439498e-07,0.0025985045341252585,1.0,0.005183539617047617
1.8440325e-07,0.0025985734362156286,1.0,0.005183676707831173
1.8441362e-07,0.0025986423419601186,1.0,0.005183813805866291
1.8444493e-07,0.00259871125135902,1.0,0.005183950911153548
1.844495e-07,0.0025987801644126226,1.0,0.005184088023693517
1.8445672e-07,0.0025988490811212177,1.0,0.005184225143486774
1.8446868e-07,0.002598918001485096,1.0,0.005184362270533896
1.84478e-07,0.002598986925504548,1.0,0.005184499404835458
1.845102e-07,0.002599055853179865,1.0,0.005184636546392034
1.8451549e-07,0.002599124784511338,1.0,0.0051847736952042025
1.8453133e-07,0.0025991937194992576,1.0,0.005184910851272538
1.8453342e-07,0.002599262658143914,1.0,0.005185048014597616
1.8453449e-07,0.0025993316004456,1.0,0.005185185185180013
1.8453625e-07,0.0025994005464046047,1.0,0.005185322363020305
1.8453764e-07,0.0025994694960212203,1.0,0.005185459548119067
1.8454979e-07,0.002599538449295737,1.0,0.005185596740476875
1.8456669e-07,0.002599607406228447,1.0,0.0051857339400943085
1.8457321e-07,0.0025996763668196406,1.0,0.00518587114697194
1.8457392e-07,0.0025997453310696093,1.0,0.005186008361110348
1.8459467e-07,0.0025998142989786446,1.0,0.0051861455825101075
1.8461529e-07,0.0025998832705470365,1.0,0.005186282811171795
1.8461563e-07,0.002599952245775078,1.0,0.005186420047095988
1.8461863e-07,0.0026000212246630587,1.0,0.005186557290283263
1.8462812e-07,0.0026000902072112705,1.0,0.005186694540734195
1.8463501e-07,0.002600159193420005,1.0,0.0051868317984493624
1.8465771e-07,0.002600228183289554,1.0,0.005186969063429341
1.8466089e-07,0.002600297176820208,1.0,0.005187106335674707
1.8466758e-07,0.002600366174012259,1.0,0.0051872436151860395
1.8467533e-07,0.002600435174865998,1.0,0.0051873809019639125
1.8467884e-07,0.002600504179381717,1.0,0.005187518196008906
1.847109e-07,0.002600573187559707,1.0,0.005187655497321594
1.8471673e-07,0.00260064219940026,1.0,0.005187792805902557
1.84725e-07,0.0026007112149036677,1.0,0.00518793012175237
1.847338e-07,0.002600780234070221,1.0,0.0051880674448716085
1.8474226e-07,0.002600849256900212,1.0,0.005188204775260852
1.847525e-07,0.002600918283393933,1.0,0.005188342112920679
1.8475583e-07,0.0026009873135516746,1.0,0.005188479457851664
1.8476041e-07,0.002601056347373729,1.0,0.005188616810054387
1.8478985e-07,0.0026011253848603885,1.0,0.005188754169529425
1.8479231e-07,0.0026011944260119443,1.0,0.005188891536277353
1.8481961e-07,0.002601263470828688,1.0,0.005189028910298752
1.8483462e-07,0.0026013325193109125,1.0,0.0051891662915942
1.8485119e-07,0.0026014015714589086,1.0,0.0051893036801642705
1.8486263e-07,0.0026014706272729686,1.0,0.0051894410760095445
1.848667e-07,0.0026015396867533846,1.0,0.0051895784791306
1.8488448e-07,0.0026016087499004486,1.0,0.005189715889528014
1.8491006e-07,0.0026016778167144527,1.0,0.005189853307202365
1.849129e-07,0.0026017468871956887,1.0,0.00518999073215423
1.8491342e-07,0.0026018159613444484,1.0,0.005190128164384189
1.84939e-07,0.0026018850391610246,1.0,0.005190265603892818
1.8494904e-07,0.0026019541206457096,1.0,0.005190403050680698
1.8497762e-07,0.0026020232057987944,1.0,0.005190540504748404
1.8500073e-07,0.0026020922946205726,1.0,0.005190677966096517
1.850092e-07,0.002602161387111335,1.0,0.005190815434725614
1.8501184e-07,0.0026022304832713753,1.0,0.005190952910636275
1.850369e-07,0.0026022995831009852,1.0,0.005191090393829078
1.8504132e-07,0.002602368686600457,1.0,0.005191227884304601
1.8505648e-07,0.002602506904610155,1.0,0.005191502887106122
1.8506286e-07,0.0026025760191209666,1.0,0.005191640399433276
1.8506638e-07,0.00260264513730281,1.0,0.005191777919045467
1.8509516e-07,0.002602714259155977,1.0,0.005191915445943273
1.850992e-07,0.0026027833846807608,1.0,0.005192052980127272
1.8510451e-07,0.0026028525138774533,1.0,0.005192190521598042
1.8510661e-07,0.002602921646746348,1.0,0.005192328070356165
1.8513468e-07,0.0026029907832877367,1.0,0.005192465626402218
1.851536e-07,0.0026030599235019125,1.0,0.005192603189736781
1.8515502e-07,0.0026031290673891676,1.0,0.005192740760360431
1.8524172e-07,0.0026031982149497955,1.0,0.0051928783382737525
1.8524595e-07,0.002603267366184088,1.0,0.00519301592347732
1.8526734e-07,0.002603336521092339,1.0,0.005193153515971717
1.8527034e-07,0.00260340567967484,1.0,0.005193291115757518
1.8527477e-07,0.0026034748419318846,1.0,0.005193428722835307
1.8529914e-07,0.0026035440078637654,1.0,0.005193566337205662
1.8532212e-07,0.0026036131774707758,1.0,0.005193703958869164
1.8532512e-07,0.002603682350753208,1.0,0.00519384158782639
1.853969e-07,0.0026037515277113556,1.0,0.005193979224077923
1.8542076e-07,0.002603820708345511,1.0,0.005194116867624341
1.8542359e-07,0.0026038898926559677,1.0,0.005194254518466224
1.8544517e-07,0.0026039590806430186,1.0,0.005194392176604153
1.8545242e-07,0.0026040282723069565,1.0,0.005194529842038707
1.8547365e-07,0.002604097467648075,1.0,0.005194667514770468
1.8548302e-07,0.0026041666666666665,1.0,0.005194805194800012
1.8549223e-07,0.002604235869363025,1.0,0.0051949428821279255
1.8551009e-07,0.0026043050757374436,1.0,0.005195080576754784
1.8553857e-07,0.002604374285790215,1.0,0.00519521827868117
1.8555431e-07,0.002604443499521633,1.0,0.005195355987907663
1.8556672e-07,0.00260451271693199,1.0,0.005195493704434844
1.8557361e-07,0.002604581938021581,1.0,0.005195631428263294
1.8557627e-07,0.0026046511627906975,1.0,0.005195769159393592
1.856005e-07,0.0026047203912396345,1.0,0.005195906897826322
1.856168e-07,0.002604789623368684,1.0,0.005196044643562061
1.8562424e-07,0.0026048588591781404,1.0,0.005196182396601392
1.8562918e-07,0.002604928098668297,1.0,0.005196320156944895
1.8563362e-07,0.002604997341839447,1.0,0.005196457924593152
1.8564052e-07,0.0026050665886918844,1.0,0.005196595699546743
1.8564229e-07,0.0026051358392259025,1.0,0.00519673348180625
1.856692e-07,0.002605205093441795,1.0,0.005196871271372252
1.8566956e-07,0.0026052743513398555,1.0,0.005197009068245334
1.8567769e-07,0.0026053436129203776,1.0,0.005197146872426074
1.8569824e-07,0.0026054128781836552,1.0,0.005197284683915054
1.8570178e-07,0.0026054821471299815,1.0,0.005197422502712855
1.8570373e-07,0.0026055514197596513,1.0,0.005197560328820061
1.857101e-07,0.0026056206960729574,1.0,0.005197698162237251
1.858311e-07,0.0026056899760701943,1.0,0.0051978360029650075
1.8583607e-07,0.002605759259751655,1.0,0.005197973851003911
1.8583695e-07,0.0026058285471176348,1.0,0.005198111706354546
1.8585025e-07,0.002605897838168426,1.0,0.0051982495690174905
1.8586549e-07,0.0026059671329043237,1.0,0.005198387438993329
1.858726e-07,0.0026060364313256214,1.0,0.005198525316282643
1.8587417e-07,0.0026061057334326137,1.0,0.0051986632008860145
1.85896e-07,0.0026061750392255938,1.0,0.0051988010928040234
1.8592665e-07,0.002606244348704856,1.0,0.005198938992037254
1.8595378e-07,0.002606313661870695,1.0,0.005199076898586289
1.859593e-07,0.0026063829787234044,1.0,0.005199214812451708
1.8599209e-07,0.002606452299263278,1.0,0.005199352733634095
1.860022e-07,0.0026065216234906112,1.0,0.0051994906621340336
1.8600949e-07,0.002606590951405697,1.0,0.0051996285979521014
1.8601729e-07,0.0026066602830088306,1.0,0.005199766541088886
1.8604194e-07,0.002606729618300306,1.0,0.005199904491544968
1.8604425e-07,0.0026067989572804173,1.0,0.0052000424493209305
1.8608046e-07,0.0026068682999494585,1.0,0.005200180414417354
1.8608736e-07,0.002606937646307725,1.0,0.005200318386834823
1.8609376e-07,0.0026070069963555105,1.0,0.0052004563665739205
1.8610761e-07,0.0026070763500931097,1.0,0.005200594353635228
1.8612235e-07,0.002607145707520817,1.0,0.00520073234801933
1.8614239e-07,0.0026072150686389274,1.0,0.005200870349726808
1.8616458e-07,0.0026072844334477344,1.0,0.005201008358758245
1.8617541e-07,0.0026073538019475337,1.0,0.005201146375114226
1.8622532e-07,0.002607423174138619,1.0,0.005201284398795331
1.862319e-07,0.0026074925500212858,1.0,0.005201422429802147
1.8623241e-07,0.002607561929595828,1.0,0.005201560468135254
1.8623349e-07,0.0026076313128625406,1.0,0.005201698513795237
1.8626137e-07,0.0026077006998217185,1.0,0.005201836566782677
1.8634826e-07,0.002607770090473656,1.0,0.0052019746270981606
1.8635038e-07,0.0026078394848186486,1.0,0.00520211269474227
1.863637e-07,0.002607908882856991,1.0,0.005202250769715588
1.8638025e-07,0.0026079782845889773,1.0,0.005202388852018699
1.8638059e-07,0.0026080476900149033,1.0,0.005202526941652187
1.8639074e-07,0.002608117099135063,1.0,0.0052026650386166355
1.8640299e-07,0.0026081865119497523,1.0,0.005202803142912627
1.8645063e-07,0.002608255928459266,1.0,0.005202941254540747
1.8647091e-07,0.002608325348663899,1.0,0.00520307937350158
1.8649405e-07,0.0026083947725639455,1.0,0.005203217499795707
1.8650114e-07,0.0026084642001597018,1.0,0.005203355633423714
1.8651005e-07,0.002608533631451463,1.0,0.005203493774386187
1.8653566e-07,0.002608603066439523,1.0,0.005203631922683706
1.8654954e-07,0.002608672505124178,1.0,0.005203770078316858
1.8657764e-07,0.002608741947505723,1.0,0.005203908241286227
1.8657784e-07,0.0026088113935844536,1.0,0.005204046411592398
1.8657995e-07,0.0026088808433606643,1.0,0.005204184589235954
1.8662088e-07,0.002608950296834651,1.0,0.005204322774217479
1.8664134e-07,0.002609019754006709,1.0,0.005204460966537559
1.8664261e-07,0.002609089214877133,1.0,0.005204599166196779
1.8666022e-07,0.002609158679446219,1.0,0.005204737373195722
1.8667839e-07,0.002609228147714263,1.0,0.005204875587534973
1.866969e-07,0.002609297619681559,1.0,0.005205013809215117
1.8671311e-07,0.0026093670953484037,1.0,0.005205152038236741
1.8672505e-07,0.002609436574715092,1.0,0.005205290274600427
1.8675887e-07,0.00260950605778192,1.0,0.005205428518306762
1.8678203e-07,0.0026095755445491825,1.0,0.005205566769356329
1.8681534e-07,0.0026096450350171756,1.0,0.005205705027749714
1.8682996e-07,0.0026097145291861953,1.0,0.005205843293487503
1.8685756e-07,0.0026097840270565362,1.0,0.00520598156657028
1.8686042e-07,0.0026098535286284952,1.0,0.005206119846998631
1.8687379e-07,0.0026099230339023676,1.0,0.005206258134773143
1.8687396e-07,0.002609992542878449,1.0,0.005206396429894398
1.8688965e-07,0.0026100620555570353,1.0,0.005206534732362982
1.868925e-07,0.0026101315719384223,1.0,0.005206673042179484
1.8689518e-07,0.0026102010920229057,1.0,0.005206811359344486
1.8692513e-07,0.002610270615810782,1.0,0.0052069496838585754
1.8696167e-07,0.0026103401433023466,1.0,0.005207088015722337
1.8697095e-07,0.0026104096744978956,1.0,0.005207226354936358
1.869845e-07,0.002610479209397725,1.0,0.005207364701501222
1.8699787e-07,0.002610548748002131,1.0,0.0052075030554175165
1.8700233e-07,0.0026106182903114093,1.0,0.005207641416685827
1.8700322e-07,0.0026106878363258566,1.0,0.005207779785306741
1.8701107e-07,0.0026107573860457683,1.0,0.005207918161280843
1.8701839e-07,0.002610826939471441,1.0,0.005208056544608718
1.8702282e-07,0.00261089649660317,1.0,0.005208194935290954
1.8703335e-07,0.0026109660574412533,1.0,0.005208333333328138
1.8703675e-07,0.0026110356219859856,1.0,0.0052084717387208546
1.8705047e-07,0.002611105190237664,1.0,0.005208610151469692
1.8707652e-07,0.002611174762196584,1.0,0.005208748571575234
1.8708188e-07,0.002611244337863043,1.0,0.00520888699903807
1.8708634e-07,0.0026113139172373365,1.0,0.005209025433858786
1.8712507e-07,0.0026113835003197614,1.0,0.005209163876037965
1.871331e-07,0.0026114530871106136,1.0,0.005209302325576199
1.8713918e-07,0.0026115226776101904,1.0,0.005209440782474073
1.8715755e-07,0.0026115922718187874,1.0,0.005209579246732171
1.8719682e-07,0.002611661869736702,1.0,0.005209717718351084
1.872088e-07,0.00261173147136423,1.0,0.0052098561973313974
1.8723699e-07,0.0026118010767016684,1.0,0.005209994683673698
1.8724896e-07,0.0026118706857493137,1.0,0.0052101331773785715
1.8725558e-07,0.0026119402985074628,1.0,0.005210271678446609
1.8727253e-07,0.002612009914976412,1.0,0.0052104101868783925
1.8727931e-07,0.0026120795351564584,1.0,0.005210548702674514
1.8729003e-07,0.0026121491590478984,1.0,0.005210687225835558
1.8732004e-07,0.002612218786651029,1.0,0.005210825756362112
1.8732683e-07,0.002612288417966147,1.0,0.005210964294254765
1.8733006e-07,0.002612358052993549,1.0,0.0052111028395141045
1.8734666e-07,0.0026124276917335325,1.0,0.005211241392140717
1.8735255e-07,0.0026124973341863935,1.0,0.00521137995213519
1.8735632e-07,0.00261256698035243,1.0,0.005211518519498112
1.873665e-07,0.002612636630231938,1.0,0.0052116570942300705
1.8737204e-07,0.0026127062838252153,1.0,0.005211795676331653
1.873815e-07,0.0026127759411325585,1.0,0.005211934265803449
1.8740617e-07,0.0026128456021542647,1.0,0.005212072862646044
1.8744389e-07,0.0026129152668906306,1.0,0.005212211466860028
1.8745551e-07,0.0026129849353419545,1.0,0.0052123500784459886
1.8745749e-07,0.0026130546075085323,1.0,0.005212488697404513
1.8746925e-07,0.002613124283390662,1.0,0.005212627323736191
1.874775e-07,0.0026131939629886404,1.0,0.005212765957441609
1.8750575e-07,0.0026132636463027654,1.0,0.0052129045985213575
1.8750823e-07,0.0026133333333333334,1.0,0.005213043246976023
1.8755492e-07,0.0026134030240806422,1.0,0.005213181902806194
1.8755851e-07,0.002613472718544989,1.0,0.005213320566012461
1.875957e-07,0.0026135424167266713,1.0,0.005213459236595412
1.8762596e-07,0.0026136121186259866,1.0,0.005213597914555633
1.8764081e-07,0.0026136818242432323,1.0,0.005213736599893716
1.8768019e-07,0.002613751533578706,1.0,0.00521387529261025
1.8768696e-07,0.002613821246632705,1.0,0.00521401399270582
1.8769468e-07,0.0026138909634055266,1.0,0.005214152700181019
1.8771885e-07,0.002613960683897469,1.0,0.005214291415036433
1.8772099e-07,0.002614030408108829,1.0,0.005214430137272653
1.877226e-07,0.002614100136039905,1.0,0.005214568866890268
1.8774605e-07,0.0026141698676909945,1.0,0.005214707603889866
1.8775053e-07,0.002614239603062395,1.0,0.005214846348272037
1.8775161e-07,0.002614309342154404,1.0,0.005214985100037369
1.8775464e-07,0.00261437908496732,1.0,0.005215123859186453
1.8776075e-07,0.0026144488315014407,1.0,0.00521526262571988
1.87762e-07,0.0026145185817570632,1.0,0.005215401399638235
1.8777416e-07,0.002614588335734486,1.0,0.0052155401809421105
1.8778421e-07,0.0026146580934340064,1.0,0.005215678969632094
1.877885e-07,0.0026147278548559233,1.0,0.0052158177657087796
1.8779691e-07,0.0026147976200005334,1.0,0.005215956569172751
1.8781141e-07,0.002614867388868136,1.0,0.005216095380024603
1.8781232e-07,0.0026149371614590283,1.0,0.005216234198264924
1.8781338e-07,0.002615006937773508,1.0,0.005216373023894301
1.878184e-07,0.0026150767178118746,1.0,0.0052165118569133286
1.8783273e-07,0.002615146501574425,1.0,0.0052166506973225935
1.8783955e-07,0.0026152162890614576,1.0,0.005216789545122688
1.8786713e-07,0.0026152860802732708,1.0,0.0052169284003142
1.8790439e-07,0.0026153558752101624,1.0,0.005217067262897721
1.879069e-07,0.002615425673872431,1.0,0.0052172061328738415
1.8791336e-07,0.002615495476260375,1.0,0.005217345010243153
1.8792679e-07,0.0026155652823742926,1.0,0.005217483895006242
1.8795315e-07,0.002615635092214482,1.0,0.005217622787163703
1.879544e-07,0.0026157049057812416,1.0,0.005217761686716124
1.8795618e-07,0.00261577472307487,1.0,0.005217900593664098
1.8797017e-07,0.002615844544095665,1.0,0.0052180395080082135
1.8798755e-07,0.002615914368843926,1.0,0.0052181784297490605
1.8799905e-07,0.0026159841973199508,1.0,0.005218317358887233
1.8800512e-07,0.002616054029524038,1.0,0.005218456295423319
1.8800907e-07,0.002616123865456487,1.0,0.005218595239357913
1.8801751e-07,0.002616193705117595,1.0,0.0052187341906916014
1.8802575e-07,0.0026162635485076618,1.0,0.005218873149424978
1.8806216e-07,0.002616333395626986,1.0,0.005219012115558634
1.8807005e-07,0.002616403246475865,1.0,0.005219151089093159
1.8811023e-07,0.002616473101054599,1.0,0.005219290070029146
1.8811652e-07,0.0026165429593634857,1.0,0.005219429058367184
1.8814215e-07,0.002616612821402825,1.0,0.005219568054107867
1.8817089e-07,0.002616752556674054,1.0,0.005219846067799528
1.8817913e-07,0.002616822429906542,1.0,0.005219985085751691
1.8822723e-07,0.0026168923068706773,1.0,0.005220124111108862
1.8825595e-07,0.0026169621875667595,1.0,0.005220263143871638
1.8827282e-07,0.0026170320719950866,1.0,0.005220402184040605
1.8831126e-07,0.002617101960155958,1.0,0.005220541231616357
1.8831307e-07,0.0026171718520496727,1.0,0.0052206802865994864
1.8832058e-07,0.0026172417476765302,1.0,0.005220819348990583
1.8833585e-07,0.0026173116470368293,1.0,0.005220958418790242
1.8833748e-07,0.002617381550130869,1.0,0.0052210974959990535
1.8834898e-07,0.002617451456958949,1.0,0.00522123658061761
1.8839766e-07,0.0026175213675213673,1.0,0.005221375672646504
1.8840899e-07,0.0026175912818184248,1.0,0.005221514772086328
1.8843414e-07,0.0026176611998504195,1.0,0.005221653878937672
1.8843593e-07,0.002617731121617651,1.0,0.005221792993201133
1.8844221e-07,0.002617801047120419,1.0,0.005221932114877297
1.884654e-07,0.0026178709763590223,1.0,0.005222071243966762
1.8846612e-07,0.0026179409093337607,1.0,0.005222210380470118
1.8848338e-07,0.002618010846044934,1.0,0.0052223495243879595
1.884895e-07,0.0026180807864928405,1.0,0.005222488675720877
1.8849775e-07,0.0026181507306777805,1.0,0.005222627834469464
1.8852384e-07,0.0026182206786000534,1.0,0.005222767000634313
1.8853193e-07,0.002618290630259959,1.0,0.005222906174216019
1.8856177e-07,0.0026183605856577963,1.0,0.005223045355215171
1.8858138e-07,0.0026184305447938656,1.0,0.005223184543632365
1.8859774e-07,0.0026185005076684656,1.0,0.0052233237394681935
1.8860351e-07,0.002618570474281897,1.0,0.005223462942723249
1.8862652e-07,0.0026186404446344592,1.0,0.005223602153398127
1.8862796e-07,0.0026187104187264517,1.0,0.005223741371493416
1.8862832e-07,0.002618780396558174,1.0,0.0052238805970097136
1.8864522e-07,0.002618850378129927,1.0,0.005224019829947613
1.8866898e-07,0.00261892036344201,1.0,0.005224159070307707
1.8869056e-07,0.002618990352494722,1.0,0.005224298318090586
1.8869937e-07,0.0026190603452883638,1.0,0.005224437573296846
1.8873234e-07,0.0026191303418232354,1.0,0.005224576835927082
1.88737e-07,0.0026192003420996367,1.0,0.005224716105981886
1.8875267e-07,0.0026192703461178674,1.0,0.005224855383461854
1.8878166e-07,0.0026193403538782275,1.0,0.005224994668367576
1.8882125e-07,0.0026194103653810175,1.0,0.005225133960699649
1.8882396e-07,0.002619480380626537,1.0,0.005225273260458664
1.8883061e-07,0.0026195503996150867,1.0,0.005225412567645219
1.8883297e-07,0.002619620422346966,1.0,0.005225551882259904
1.8891348e-07,0.0026196904488224758,1.0,0.005225691204303317
1.889207e-07,0.002619760479041916,1.0,0.005225830533776048
1.8893402e-07,0.0026198305130055873,1.0,0.005225969870678696
1.8895277e-07,0.0026199005507137893,1.0,0.0052261092150118526
1.8896176e-07,0.0026199705921668226,1.0,0.0052262485667761115
1.8896719e-07,0.0026200406373649877,1.0,0.005226387925972067
1.890079e-07,0.0026201106863085848,1.0,0.005226527292600317
1.8902954e-07,0.0026201807389979147,1.0,0.005226666666661454
1.8903208e-07,0.002620250795433277,1.0,0.00522680604815607
1.8904107e-07,0.002620320855614973,1.0,0.0052269454370847636
1.8904144e-07,0.0026203909195433033,1.0,0.005227084833448129
1.8906668e-07,0.002620460987218568,1.0,0.00522722423724676
1.8907299e-07,0.0026205310586410674,1.0,0.00522736364848125
1.8908544e-07,0.002620601133811103,1.0,0.005227503067152198
1.8912763e-07,0.0026206712127289744,1.0,0.005227642493260195
1.8915486e-07,0.002620741295394983,1.0,0.005227781926805839
1.8916046e-07,0.0026208113818094294,1.0,0.005227921367789722
1.8920665e-07,0.0026208814719726145,1.0,0.005228060816212444
1.8923932e-07,0.0026209515658848384,1.0,0.005228200272074595
1.8923986e-07,0.0026210216635464026,1.0,0.005228339735376773
1.8925105e-07,0.002621091764957608,1.0,0.005228479206119575
1.8927128e-07,0.0026211618701187547,1.0,0.005228618684303593
1.8927327e-07,0.002621231979030144,1.0,0.005228758169929425
1.8930447e-07,0.0026213020916920774,1.0,0.005228897662997666
1.8930773e-07,0.002621372208104855,1.0,0.005229037163508911
1.8932326e-07,0.002621442328268778,1.0,0.005229176671463755
1.8933193e-07,0.002621512452184148,1.0,0.005229316186862797
1.8939404e-07,0.0026215825798512654,1.0,0.00522945570970663
1.8940922e-07,0.0026216527112704314,1.0,0.005229595239995851
1.8941012e-07,0.0026217228464419477,1.0,0.0052297347777310555
1.8943884e-07,0.0026217929853661146,1.0,0.00522987432291284
1.894439e-07,0.002621863128043234,1.0,0.0052300138755418
1.8944986e-07,0.002621933274473607,1.0,0.005230153435618532
1.8946376e-07,0.0026220034246575343,1.0,0.0052302930031436325
1.8947227e-07,0.002622073578595318,1.0,0.005230432578117698
1.8947733e-07,0.0026221437362872585,1.0,0.005230572160541324
1.895001e-07,0.002622213897733658,1.0,0.0052307117504151075
1.8950698e-07,0.0026222840629348174,1.0,0.005230851347739644
1.895169e-07,0.0026223542318910384,1.0,0.005230990952515532
1.8952433e-07,0.0026224244046026226,1.0,0.005231130564743367
1.8952576e-07,0.0026224945810698706,1.0,0.005231270184423746
1.8953858e-07,0.002622564761293085,1.0,0.005231409811557264
1.8954059e-07,0.002622634945272567,1.0,0.005231549446144522
1.8954094e-07,0.0026227051330086175,1.0,0.005231689088186112
1.8955343e-07,0.002622775324501539,1.0,0.005231828737682633
1.8955558e-07,0.0026228455197516327,1.0,0.0052319683946346835
1.8957167e-07,0.0026229157187592,1.0,0.0052321080590428575
1.8958741e-07,0.0026229859215245437,1.0,0.005232247730907755
1.8963405e-07,0.0026230561280479645,1.0,0.005232387410229971
1.8963894e-07,0.0026231263383297643,1.0,0.005232527097010104
1.8964474e-07,0.0026231965523702454,1.0,0.005232666791248752
1.8967239e-07,0.0026232667701697092,1.0,0.00523280649294651
1.8967819e-07,0.002623336991728458,1.0,0.005232946202103978
1.8969628e-07,0.002623407217046793,1.0,0.0052330859187217525
1.8970316e-07,0.0026234774461250166,1.0,0.005233225642800429
1.8970351e-07,0.002623547678963431,1.0,0.00523336537434061
1.897245e-07,0.0026236179155623377,1.0,0.005233505113342888
1.8972705e-07,0.002623688155922039,1.0,0.005233644859807864
1.8972956e-07,0.002623758400042837,1.0,0.005233784613736135
1.897359e-07,0.0026238286479250334,1.0,0.005233924375128298
1.8977444e-07,0.002623898899568931,1.0,0.0052340641439849525
1.8977951e-07,0.0026239691549748314,1.0,0.005234203920306695
1.8978277e-07,0.002624039414143037,1.0,0.005234343704094125
1.8978966e-07,0.00262410967707385,1.0,0.00523448349534784
1.8979001e-07,0.0026241799437675727,1.0,0.005234623294068437
1.89792e-07,0.0026242502142245073,1.0,0.005234763100256517
1.897958e-07,0.0026243204884449562,1.0,0.005234902913912676
1.8979615e-07,0.0026243907664292216,1.0,0.005235042735037513
1.8980595e-07,0.0026244610481776062,1.0,0.005235182563631627
1.8981662e-07,0.0026245313336904124,1.0,0.005235322399695617
1.8981788e-07,0.0026246016229679423,1.0,0.00523546224323008
1.8982078e-07,0.0026246719160104987,1.0,0.005235602094235615
1.8985789e-07,0.002624742212818384,1.0,0.005235741952712822
1.8985808e-07,0.0026248125133919004,1.0,0.005235881818662299
1.8985861e-07,0.002624882817731351,1.0,0.005236021692084644
1.8989358e-07,0.0026249531258370385,1.0,0.005236161572980457
1.899106e-07,0.0026250234377092653,1.0,0.005236301461350339
1.8993269e-07,0.002625093753348334,1.0,0.0052364413571948844
1.8994211e-07,0.0026251640727545473,1.0,0.005236581260514695
1.899711e-07,0.002625234395928208,1.0,0.00523672117131037
1.899865e-07,0.002625304722869619,1.0,0.005236861089582507
1.8998814e-07,0.0026253750535790827,1.0,0.005237001015331707
1.8999138e-07,0.0026254453880569027,1.0,0.005237140948558571
1.8999756e-07,0.002625515726303381,1.0,0.005237280889263694
1.9002617e-07,0.002625586068318821,1.0,0.0052374208374476785
1.9005046e-07,0.002625656414103526,1.0,0.005237560793111124
1.9008019e-07,0.002625726763657798,1.0,0.00523770075625463
1.9010612e-07,0.002625797116981941,1.0,0.0052378407268787956
1.9012151e-07,0.0026258674740762575,1.0,0.005237980704984219
1.9014783e-07,0.0026259378349410504,1.0,0.0052381206905715025
1.9018538e-07,0.002626008199576623,1.0,0.005238260683641246
1.902055e-07,0.002626078567983279,1.0,0.0052384006841940485
1.9020912e-07,0.0026261489401613208,1.0,0.00523854069223051
1.9028367e-07,0.0026262193161110513,1.0,0.005238680707751229
1.9029295e-07,0.002626289695832775,1.0,0.00523882073075681
1.9033232e-07,0.002626360079326794,1.0,0.005238960761247848
1.9033759e-07,0.0026264304665934127,1.0,0.005239100799224947
1.9034323e-07,0.002626500857632933,1.0,0.005239240844688705
1.903561e-07,0.0026265712524456593,1.0,0.005239380897639726
1.9036773e-07,0.002626641651031895,1.0,0.005239520958078606
1.9039369e-07,0.002626712053391943,1.0,0.005239661026005948
1.9039496e-07,0.002626782459526107,1.0,0.005239801101422352
1.9040422e-07,0.0026268528694346907,1.0,0.005239941184328419
1.9042567e-07,0.002626923283117997,1.0,0.005240081274724749
1.904391e-07,0.0026269937005763302,1.0,0.005240221372611943
1.9045345e-07,0.0026270641218099937,1.0,0.005240361477990602
1.9046233e-07,0.0026271345468192905,1.0,0.005240501590861326
1.904629e-07,0.0026272049756045253,1.0,0.00524064171122472
1.9047525e-07,0.002627275408166001,1.0,0.00524078183908138
1.9049995e-07,0.0026273458445040215,1.0,0.0052409219744319075
1.9051284e-07,0.0026274162846188906,1.0,0.005241062117276907
1.9052847e-07,0.0026274867285109122,1.0,0.0052412022676169776
1.9058172e-07,0.0026275571761803897,1.0,0.00524134242545272
1.9058335e-07,0.002627627627627628,1.0,0.005241482590784738
1.9058407e-07,0.0026276980828529293,1.0,0.00524162276361363
1.9059934e-07,0.002627768541856599,1.0,0.005241762943940001
1.9061734e-07,0.00262783900463894,1.0,0.0052419031317644475
1.9062479e-07,0.0026279094712002575,1.0,0.005242043327087577
1.9062715e-07,0.0026279799415408543,1.0,0.005242183529909986
1.9063462e-07,0.002628050415661035,1.0,0.00524232374023228
1.9064098e-07,0.002628120893561104,1.0,0.00524246395805506
1.9064952e-07,0.0026281913752413647,1.0,0.005242604183378926
1.9065425e-07,0.0026282618607021213,1.0,0.00524274441620448
1.9066678e-07,0.002628332349943679,1.0,0.005242884656532327
1.9067953e-07,0.0026284028429663406,1.0,0.005243024904363066
1.9071172e-07,0.0026284733397704107,1.0,0.005243165159697301
1.9071389e-07,0.0026285438403561945,1.0,0.005243305422535633
1.9073717e-07,0.0026286143447239955,1.0,0.005243445692878664
1.9073791e-07,0.002628684852874118,1.0,0.005243585970726999
1.9074372e-07,0.002628755364806867,1.0,0.0052437262560812384
