threshold,precision,recall,f1
3.3785674e-10,0.003422459893048128,0.9795918367346939,0.006821088532037966
3.3785738e-10,0.0034225819102285285,0.9795918367346939,0.006821330870068025
3.37898e-10,0.0034227039361095267,0.9795918367346939,0.006821573225318151
3.379173e-10,0.0034228259706920528,0.9795918367346939,0.006821815597790182
3.3796566e-10,0.0034229480139770377,0.9795918367346939,0.006822057987485954
3.3801142e-10,0.0034230700659654127,0.9795918367346939,0.006822300394407301
3.3803466e-10,0.0034233141960560566,0.9795918367346939,0.00682278525993407
3.3809783e-10,0.0034234362741601882,0.9795918367346939,0.006823027718543166
3.3813458e-10,0.0034235583609714348,0.9795918367346939,0.006823270194385184
3.38152e-10,0.0034236804564907277,0.9795918367346939,0.006823512687461962
3.3822167e-10,0.0034238025607189987,0.9795918367346939,0.0068237551977753386
3.382978e-10,0.0034239246736571796,0.9795918367346939,0.00682399772532715
3.38312e-10,0.0034240467953062024,0.9795918367346939,0.006824240270119235
3.3832875e-10,0.0034241689256669997,0.9795918367346939,0.006824482832153434
3.383959e-10,0.0034242910647405028,0.9795918367346939,0.006824725411431581
3.3841654e-10,0.003424413212527645,0.9795918367346939,0.006824968007955521
3.3845074e-10,0.003424535369029358,0.9795918367346939,0.0068252106217270864
3.3853148e-10,0.003424657534246575,0.9795918367346939,0.0068254532527481215
3.3855535e-10,0.003424779708180229,0.9795918367346939,0.006825695901020466
3.3856762e-10,0.0034249018908312522,0.9795918367346939,0.006825938566545958
3.3862121e-10,0.003425024082200578,0.9795918367346939,0.006826181249326436
3.387433e-10,0.00342526849109787,0.9795918367346939,0.006826666666659722
3.3883896e-10,0.003425390708627703,0.9795918367346939,0.00682690940121621
3.3884798e-10,0.0034255129348795717,0.9795918367346939,0.006827152153035049
3.3893202e-10,0.0034256351698544107,0.9795918367346939,0.006827394922118082
3.3912081e-10,0.003425757413553153,0.9795918367346939,0.006827637708467149
3.3922823e-10,0.0034258796659767327,0.9795918367346939,0.006827880512084093
3.3924638e-10,0.003426001927126084,0.9795918367346939,0.006828123332970756
3.3932723e-10,0.003426124197002141,0.9795918367346939,0.0068283661711289806
3.3937836e-10,0.003426246475605839,0.9795918367346939,0.006828609026560611
3.3942046e-10,0.003426368762938111,0.9795918367346939,0.006828851899267487
3.3949624e-10,0.003426491058999893,0.9795918367346939,0.006829094789251456
3.3950465e-10,0.0034266133637921186,0.9795918367346939,0.006829337696514359
3.3951952e-10,0.0034267356773157237,0.9795918367346939,0.00682958062105804
3.3953895e-10,0.0034268579995716426,0.9795918367346939,0.006829823562884344
3.395655e-10,0.003426980330560811,0.9795918367346939,0.006830066521995116
3.3960243e-10,0.003427102670284164,0.9795918367346939,0.006830309498392199
3.396322e-10,0.0034272250187426367,0.9795918367346939,0.006830552492077437
3.3978317e-10,0.0034273473759371654,0.9795918367346939,0.006830795503052678
3.3979292e-10,0.0034274697418686852,0.9795918367346939,0.006831038531319767
3.3984932e-10,0.003427592116538132,0.9795918367346939,0.006831281576880549
3.3997571e-10,0.003427714499946442,0.9795918367346939,0.006831524639736869
3.4003148e-10,0.003427836892094551,0.9795918367346939,0.006831767719890574
3.400354e-10,0.0034279592929833957,0.9795918367346939,0.006832010817343511
3.4021508e-10,0.0034280817026139123,0.9795918367346939,0.006832253932097526
3.4023517e-10,0.003428204120987037,0.9795918367346939,0.006832497064154468
3.4023584e-10,0.0034283265481037067,0.9795918367346939,0.006832740213516182
3.4026768e-10,0.0034284489839648585,0.9795918367346939,0.006832983380184515
3.403137e-10,0.0034285714285714284,0.9795918367346939,0.006833226564161316
3.403144e-10,0.0034286938819243543,0.9795918367346939,0.006833469765448435
3.4041112e-10,0.003428816344024573,0.9795918367346939,0.006833712984047718
3.404306e-10,0.0034289388148730222,0.9795918367346939,0.006833956219961014
3.4051048e-10,0.0034290612944706386,0.9795918367346939,0.006834199473190172
3.4053252e-10,0.0034291837828183606,0.9795918367346939,0.006834442743737042
3.405923e-10,0.003429306279917125,0.9795918367346939,0.00683468603160347
3.4065598e-10,0.0034294287857678705,0.9795918367346939,0.00683492933679131
3.4068068e-10,0.003429551300371535,0.9795918367346939,0.00683517265930241
3.4070405e-10,0.0034296738237290557,0.9795918367346939,0.006835415999138619
3.4075218e-10,0.0034297963558413717,0.9795918367346939,0.006835659356301789
3.4075864e-10,0.0034299188967094217,0.9795918367346939,0.006835902730793773
3.4085354e-10,0.0034300414463341432,0.9795918367346939,0.0068361461226164166
3.4088216e-10,0.0034301640047164753,0.9795918367346939,0.006836389531771574
3.4096084e-10,0.0034302865718573573,0.9795918367346939,0.006836632958261098
3.4100833e-10,0.003430409147757727,0.9795918367346939,0.006836876402086838
3.4101547e-10,0.003430531732418525,0.9795918367346939,0.006837119863250648
3.410194e-10,0.003430654325840689,0.9795918367346939,0.006837363341754378
3.41035e-10,0.003430776928025159,0.9795918367346939,0.006837606837599882
3.4117031e-10,0.0034308995389728744,0.9795918367346939,0.006837850350789013
3.4121783e-10,0.0034310221586847747,0.9795918367346939,0.006838093881323623
3.4122694e-10,0.0034311447871618,0.9795918367346939,0.006838337429205567
3.4127184e-10,0.0034312674244048897,0.9795918367346939,0.0068385809944366965
3.4128944e-10,0.0034313900704149836,0.9795918367346939,0.006838824577018867
3.4152908e-10,0.0034315127251930227,0.9795918367346939,0.006839068176953933
3.4162484e-10,0.003431635388739946,0.9795918367346939,0.006839311794243746
3.4162678e-10,0.0034317580610566953,0.9795918367346939,0.0068395554288901645
3.4165545e-10,0.0034318807421442107,0.9795918367346939,0.006839799080895041
3.4171344e-10,0.003432003432003432,0.9795918367346939,0.006840042750260232
3.417226e-10,0.003432126130635301,0.9795918367346939,0.006840286436987591
3.4188166e-10,0.003432248838040758,0.9795918367346939,0.006840530141078977
3.4210604e-10,0.0034323715542207444,0.9795918367346939,0.006840773862536242
3.4216804e-10,0.003432494279176201,0.9795918367346939,0.006841017601361244
3.4222483e-10,0.0034326170129080702,0.9795918367346939,0.006841261357555841
3.4223593e-10,0.0034327397554172923,0.9795918367346939,0.006841505131121889
3.422483e-10,0.0034328625067048097,0.9795918367346939,0.006841748922061244
3.4229466e-10,0.0034329852667715635,0.9795918367346939,0.006841992730375764
3.423045e-10,0.003433108035618496,0.9795918367346939,0.006842236556067307
3.423332e-10,0.003433230813246549,0.9795918367346939,0.0068424803991377296
3.423665e-10,0.0034333535996566647,0.9795918367346939,0.006842724259588891
3.424109e-10,0.0034334763948497852,0.9795918367346939,0.006842968137422649
3.424299e-10,0.0034335991988268537,0.9795918367346939,0.006843212032640863
3.424893e-10,0.0034337220115888117,0.9795918367346939,0.0068434559452453915
3.4263303e-10,0.003433844833136603,0.9795918367346939,0.006843699875238093
3.426847e-10,0.003433967663471169,0.9795918367346939,0.006843943822620827
3.4273107e-10,0.0034340905025934537,0.9795918367346939,0.006844187787395455
3.4273304e-10,0.0034342133505044,0.9795918367346939,0.006844431769563834
3.4285402e-10,0.003434336207204951,0.9795918367346939,0.006844675769127828
3.4289718e-10,0.0034344590726960505,0.9795918367346939,0.006844919786089295
3.4310063e-10,0.0034345819469786413,0.9795918367346939,0.006845163820450095
3.4311698e-10,0.003434704830053667,0.9795918367346939,0.0068454078722120885
3.4314973e-10,0.003434827721922072,0.9795918367346939,0.0068456519413771415
3.4322564e-10,0.0034349506225848005,0.9795918367346939,0.006845896027947112
3.432865e-10,0.003435073532042795,0.9795918367346939,0.006846140131923861
3.434758e-10,0.0034351964502970012,0.9795918367346939,0.0068463842533092525
3.435138e-10,0.0034353193773483627,0.9795918367346939,0.006846628392105149
3.4358197e-10,0.0034354423131978244,0.9795918367346939,0.0068468725483134115
3.4358721e-10,0.00343556525784633,0.9795918367346939,0.006847116721935904
3.4367437e-10,0.003435811173544254,0.9795918367346939,0.0068476051214310316
3.4368222e-10,0.003435934144595562,0.9795918367346939,0.006847849347307393
3.4371306e-10,0.0034360571244496938,0.9795918367346939,0.006848093590605438
3.438088e-10,0.0034361801131075954,0.9795918367346939,0.006848337851327032
3.4384354e-10,0.0034363031105702113,0.9795918367346939,0.006848582129474039
3.4384748e-10,0.003436426116838488,0.9795918367346939,0.006848826425048323
3.4407904e-10,0.0034365491319133705,0.9795918367346939,0.00684907073805175
3.441985e-10,0.003436672155795804,0.9795918367346939,0.006849315068486183
3.4423003e-10,0.003436795188486736,0.9795918367346939,0.00684955941635349
3.4429176e-10,0.0034369182299871116,0.9795918367346939,0.006849803781655537
3.4437844e-10,0.003437041280297877,0.9795918367346939,0.006850048164394188
3.4440012e-10,0.0034371643394199786,0.9795918367346939,0.006850292564571311
3.444369e-10,0.0034372874073543627,0.9795918367346939,0.006850536982188771
3.4445005e-10,0.0034374104841019765,0.9795918367346939,0.006850781417248437
3.4446906e-10,0.0034375335696637662,0.9795918367346939,0.006851025869752174
3.4447306e-10,0.003437656664040679,0.9795918367346939,0.006851270339701852
3.4449865e-10,0.0034377797672336618,0.9795918367346939,0.0068515148270993365
3.4457817e-10,0.0034379028792436614,0.9795918367346939,0.006851759331946496
3.4459263e-10,0.0034380260000716257,0.9795918367346939,0.006852003854245199
3.4460645e-10,0.0034381491297185017,0.9795918367346939,0.006852248393997312
3.4471162e-10,0.003438272268185237,0.9795918367346939,0.006852492951204707
3.4480763e-10,0.0034383954154727794,0.9795918367346939,0.006852737525869252
3.4481093e-10,0.0034385185715820766,0.9795918367346939,0.006852982117992815
3.4482145e-10,0.003438641736514077,0.9795918367346939,0.006853226727577266
3.4484643e-10,0.003438764910269728,0.9795918367346939,0.006853471354624476
3.4496483e-10,0.0034388880928499783,0.9795918367346939,0.006853715999136313
3.4501352e-10,0.0034390112842557765,0.9795918367346939,0.006853960661114651
3.450175e-10,0.0034391344844880707,0.9795918367346939,0.0068542053405613555
3.4505565e-10,0.0034392576935478093,0.9795918367346939,0.006854450037478301
3.4507214e-10,0.0034393809114359416,0.9795918367346939,0.006854694751867358
3.4529796e-10,0.003439504138153416,0.9795918367346939,0.006854939483730397
3.4530911e-10,0.003439627373701182,0.9795918367346939,0.006855184233069291
3.4533482e-10,0.003439750618080189,0.9795918367346939,0.0068554289998859095
3.4535458e-10,0.003439873871291386,0.9795918367346939,0.006855673784182128
3.4535985e-10,0.0034399971333357224,0.9795918367346939,0.006855918585959818
3.454323e-10,0.0034401204042141475,0.9795918367346939,0.00685616340522085
3.4543363e-10,0.0034402436839276115,0.9795918367346939,0.0068564082419671
3.454402e-10,0.0034403669724770644,0.9795918367346939,0.006856653096200439
3.4551928e-10,0.0034404902698634554,0.9795918367346939,0.006856897967922741
3.4553313e-10,0.0034406135760877356,0.9795918367346939,0.0068571428571358815
3.4553774e-10,0.0034407368911508547,0.9795918367346939,0.006857387763841732
3.4554168e-10,0.0034408602150537634,0.9795918367346939,0.006857632688042171
3.4555947e-10,0.003440983547797412,0.9795918367346939,0.006857877629739067
3.455865e-10,0.0034411068893827512,0.9795918367346939,0.006858122588934301
3.4565972e-10,0.0034412302398107325,0.9795918367346939,0.006858367565629745
3.4573552e-10,0.0034413535990823058,0.9795918367346939,0.006858612559827274
3.4577377e-10,0.0034414769671984227,0.9795918367346939,0.006858857571528764
3.4577638e-10,0.0034416003441600346,0.9795918367346939,0.006859102600736092
3.4578698e-10,0.0034417237299680923,0.9795918367346939,0.0068593476474511335
3.4580674e-10,0.003441847124623548,0.9795918367346939,0.006859592711675766
3.4589248e-10,0.003441970528127353,0.9795918367346939,0.006859837793411865
3.4591954e-10,0.003442093940480459,0.9795918367346939,0.006860082892661309
3.459453e-10,0.003442217361683818,0.9795918367346939,0.006860328009425972
3.4601194e-10,0.0034423407917383822,0.9795918367346939,0.006860573143707736
3.460139e-10,0.0034424642306451034,0.9795918367346939,0.006860818295508476
3.4607067e-10,0.003442587678404934,0.9795918367346939,0.006861063464830071
3.4609973e-10,0.0034427111350188275,0.9795918367346939,0.0068613086516743985
3.4610503e-10,0.0034428346004877347,0.9795918367346939,0.006861553856043337
3.461063e-10,0.00344295807481261,0.9795918367346939,0.006861799077938768
3.4619876e-10,0.003443081557994405,0.9795918367346939,0.00686204431736257
3.4620667e-10,0.003443205050034073,0.9795918367346939,0.006862289574316619
3.4624562e-10,0.003443328550932568,0.9795918367346939,0.006862534848802798
3.4625225e-10,0.0034434520606908426,0.9795918367346939,0.006862780140822986
3.4628525e-10,0.00344357557930985,0.9795918367346939,0.006863025450379064
3.4640946e-10,0.003443699106790544,0.9795918367346939,0.006863270777472911
3.466408e-10,0.0034438226431338786,0.9795918367346939,0.006863516122106408
3.4687098e-10,0.003443946188340807,0.9795918367346939,0.006863761484281439
3.4692324e-10,0.0034440697424122837,0.9795918367346939,0.006864006863999882
3.469649e-10,0.0034441933053492627,0.9795918367346939,0.00686425226126362
3.4711914e-10,0.003444316877152698,0.9795918367346939,0.006864497676074532
3.471291e-10,0.0034444404578235443,0.9795918367346939,0.006864743108434506
3.4722378e-10,0.003444564047362756,0.9795918367346939,0.00686498855834542
3.4723172e-10,0.0034446876457712872,0.9795918367346939,0.0068652340258091565
3.472324e-10,0.0034448112530500933,0.9795918367346939,0.0068654795108276006
3.4727346e-10,0.003444934869200129,0.9795918367346939,0.0068657250134026345
3.4727543e-10,0.0034450584942223497,0.9795918367346939,0.006865970533536142
3.472887e-10,0.00344518212811771,0.9795918367346939,0.006866216071230007
3.4731257e-10,0.0034453057708871662,0.9795918367346939,0.006866461626486113
3.4734302e-10,0.0034454294225316727,0.9795918367346939,0.006866707199306344
3.473629e-10,0.003445553083052186,0.9795918367346939,0.006866952789692586
3.473808e-10,0.0034456767524496607,0.9795918367346939,0.006867198397646722
3.4742717e-10,0.003445800430725054,0.9795918367346939,0.006867444023170638
3.474437e-10,0.003445924117879321,0.9795918367346939,0.006867689666266219
3.4755043e-10,0.0034460478139134183,0.9795918367346939,0.006867935326935352
3.4755507e-10,0.0034461715188283015,0.9795918367346939,0.006868181005179921
3.4756967e-10,0.0034462952326249283,0.9795918367346939,0.006868426701001813
3.475902e-10,0.0034464189553042542,0.9795918367346939,0.006868672414402916
3.4780112e-10,0.003446542686867236,0.9795918367346939,0.006868918145385113
3.478635e-10,0.0034466664273148312,0.9795918367346939,0.006869163893950294
3.479544e-10,0.0034467901766479965,0.9795918367346939,0.006869409660100347
3.4799288e-10,0.0034469139348676887,0.9795918367346939,0.006869655443837157
3.4807318e-10,0.0034470377019748654,0.9795918367346939,0.006869901245162613
3.4809447e-10,0.0034471614779704837,0.9795918367346939,0.006870147064078602
3.481688e-10,0.0034472852628555013,0.9795918367346939,0.006870392900587013
3.4828504e-10,0.003447409056630876,0.9795918367346939,0.006870638754689737
3.483661e-10,0.003447532859297565,0.9795918367346939,0.006870884626388659
3.4844252e-10,0.0034476566708565273,0.9795918367346939,0.00687113051568567
3.484711e-10,0.00344778049130872,0.9795918367346939,0.00687137642258266
3.48511e-10,0.0034479043206551018,0.9795918367346939,0.006871622347081518
3.4855951e-10,0.0034480281588966308,0.9795918367346939,0.006871868289184133
3.4857345e-10,0.003448152006034266,0.9795918367346939,0.0068721142488923975
3.4859077e-10,0.0034482758620689655,0.9795918367346939,0.0068723602262082
3.4876432e-10,0.0034483997270016884,0.9795918367346939,0.006872606221133432
3.4882486e-10,0.0034485236008333932,0.9795918367346939,0.006872852233669985
3.4884218e-10,0.003448647483565039,0.9795918367346939,0.006873098263819748
3.4890738e-10,0.003448771375197586,0.9795918367346939,0.006873344311584617
3.4891537e-10,0.003448895275731992,0.9795918367346939,0.0068735903769664795
3.4894732e-10,0.0034490191851692174,0.9795918367346939,0.0068738364599672305
3.4910644e-10,0.0034491431035102217,0.9795918367346939,0.006874082560588761
3.4922962e-10,0.0034492670307559644,0.9795918367346939,0.006874328678832964
3.4930023e-10,0.0034493909669074054,0.9795918367346939,0.006874574814701732
3.4932557e-10,0.0034495149119655047,0.9795918367346939,0.0068748209681969595
3.4938086e-10,0.0034496388659312227,0.9795918367346939,0.006875067139320539
3.4939088e-10,0.0034497628288055198,0.9795918367346939,0.006875313328074365
3.4940686e-10,0.0034498868005893558,0.9795918367346939,0.00687555953446033
3.494495e-10,0.0034500107812836917,0.9795918367346939,0.0068758057584803285
3.4952016e-10,0.0034501347708894878,0.9795918367346939,0.006876052000136256
3.4963155e-10,0.0034502587694077054,0.9795918367346939,0.006876298259430008
3.4963885e-10,0.0034503827768393057,0.9795918367346939,0.006876544536363479
3.4965886e-10,0.003450506793185249,0.9795918367346939,0.006876790830938563
3.496809e-10,0.0034506308184464973,0.9795918367346939,0.006877037143157158
3.4974823e-10,0.0034507548526240116,0.9795918367346939,0.0068772834730211575
3.497669e-10,0.003450878895718753,0.9795918367346939,0.00687752982053246
3.4986966e-10,0.0034510029477316847,0.9795918367346939,0.006877776185692961
3.4990638e-10,0.0034511270086637668,0.9795918367346939,0.006878022568504557
3.499538e-10,0.003451251078515962,0.9795918367346939,0.006878268968969145
3.500726e-10,0.0034513751572892324,0.9795918367346939,0.006878515387088622
3.5020883e-10,0.0034514992449845403,0.9795918367346939,0.006878761822864886
3.5022485e-10,0.0034516233416028476,0.9795918367346939,0.006879008276299835
3.5027964e-10,0.003451747447145117,0.9795918367346939,0.006879254747395367
3.5029502e-10,0.003451871561612312,0.9795918367346939,0.00687950123615338
3.5035982e-10,0.003451995685005394,0.9795918367346939,0.006879747742575774
3.505022e-10,0.0034521198173253264,0.9795918367346939,0.006879994266664446
3.5058312e-10,0.0034522439585730723,0.9795918367346939,0.006880240808421296
3.5059583e-10,0.0034523681087495956,0.9795918367346939,0.006880487367848224
3.506353e-10,0.0034524922678558583,0.9795918367346939,0.006880733944947129
3.5064127e-10,0.0034526164358928252,0.9795918367346939,0.006880980539719912
3.5069614e-10,0.0034527406128614588,0.9795918367346939,0.006881227152168472
3.508346e-10,0.0034528647987627234,0.9795918367346939,0.00688147378229471
3.508433e-10,0.003452988993597583,0.9795918367346939,0.006881720430100526
3.5088146e-10,0.003453113197367001,0.9795918367346939,0.006881967095587823
3.5091963e-10,0.0034532374100719426,0.9795918367346939,0.006882213778758502
3.5092632e-10,0.003453361631713371,0.9795918367346939,0.006882460479614464
3.510495e-10,0.003453485862292251,0.9795918367346939,0.00688270719815761
3.5123096e-10,0.003453610101809548,0.9795918367346939,0.006882953934389844
3.5126518e-10,0.0034537343502662253,0.9795918367346939,0.006883200688313067
3.5128125e-10,0.003453858607663249,0.9795918367346939,0.006883447459929182
3.5129197e-10,0.003453982874001583,0.9795918367346939,0.006883694249240094
3.5134756e-10,0.0034541071492821935,0.9795918367346939,0.006883941056247704
3.5136433e-10,0.0034542314335060447,0.9795918367346939,0.006884187880953914
3.514099e-10,0.003454355726674103,0.9795918367346939,0.006884434723360633
3.5141526e-10,0.0034544800287873334,0.9795918367346939,0.0068846815834697605
3.514173e-10,0.003454604339846702,0.9795918367346939,0.006884928461283204
3.5144945e-10,0.003454728659853174,0.9795918367346939,0.0068851753568028645
3.5157546e-10,0.003454852988807716,0.9795918367346939,0.00688542227003065
3.5161574e-10,0.0034549773267112936,0.9795918367346939,0.0068856692009684655
3.5172038e-10,0.003455101673564873,0.9795918367346939,0.006885916149618214
3.5174316e-10,0.0034552260293694214,0.9795918367346939,0.006886163115981806
3.517754e-10,0.0034553503941259045,0.9795918367346939,0.0068864101000611425
3.517935e-10,0.003455474767835289,0.9795918367346939,0.006886657101858131
3.5187067e-10,0.003455599150498542,0.9795918367346939,0.00688690412137468
3.5194583e-10,0.0034557235421166306,0.9795918367346939,0.006887151158612694
3.5195255e-10,0.0034558479426905217,0.9795918367346939,0.006887398213574082
3.5196868e-10,0.003455972352221182,0.9795918367346939,0.006887645286260751
3.5201567e-10,0.00345609677070958,0.9795918367346939,0.006887892376674609
3.5208148e-10,0.0034562211981566822,0.9795918367346939,0.006888139484817561
3.5220102e-10,0.0034563456345634565,0.9795918367346939,0.006888386610691519
3.522091e-10,0.0034564700799308706,0.9795918367346939,0.006888633754298388
3.5221512e-10,0.0034565945342598927,0.9795918367346939,0.006888880915640081
3.5223463e-10,0.0034567189975514907,0.9795918367346939,0.0068891280947185034
3.5231457e-10,0.0034568434698066326,0.9795918367346939,0.006889375291535565
3.5239855e-10,0.0034569679510262873,0.9795918367346939,0.006889622506093178
3.5247252e-10,0.003457092441211423,0.9795918367346939,0.006889869738393251
3.5250344e-10,0.003457216940363008,0.9795918367346939,0.00689011698843769
3.5251757e-10,0.003457341448482011,0.9795918367346939,0.006890364256228412
3.5259892e-10,0.0034574659655694016,0.9795918367346939,0.006890611541767323
3.5270187e-10,0.003457590491626148,0.9795918367346939,0.006890858845056336
3.5271597e-10,0.00345771502665322,0.9795918367346939,0.006891106166097362
3.527496e-10,0.0034578395706515866,0.9795918367346939,0.006891353504892312
3.5285322e-10,0.0034579641236222175,0.9795918367346939,0.006891600861443098
3.528936e-10,0.003458088685566082,0.9795918367346939,0.006891848235751631
3.5289566e-10,0.00345821325648415,0.9795918367346939,0.006892095627819826
3.529973e-10,0.003458337836377391,0.9795918367346939,0.006892343037649592
3.5301614e-10,0.0034584624252467755,0.9795918367346939,0.006892590465242846
3.5304176e-10,0.0034585870230932738,0.9795918367346939,0.006892837910601497
3.5306527e-10,0.0034587116299178555,0.9795918367346939,0.006893085373727461
3.5307135e-10,0.0034588362457214916,0.9795918367346939,0.006893332854622651
3.5321485e-10,0.0034589608705051524,0.9795918367346939,0.006893580353288981
3.5326134e-10,0.003459085504269809,0.9795918367346939,0.006893827869728366
3.532775e-10,0.003459210147016431,0.9795918367346939,0.006894075403942717
3.5336914e-10,0.0034593347987459913,0.9795918367346939,0.006894322955933955
3.534352e-10,0.0034594594594594594,0.9795918367346939,0.006894570525703989
3.534433e-10,0.0034595841291578076,0.9795918367346939,0.0068948181132547385
3.5354444e-10,0.0034597088078420065,0.9795918367346939,0.006895065718588117
3.5354714e-10,0.0034598334955130284,0.9795918367346939,0.00689531334170604
3.5364156e-10,0.003459958192171845,0.9795918367346939,0.006895560982610426
3.5368203e-10,0.003460082897819427,0.9795918367346939,0.006895808641303189
3.5372655e-10,0.0034602076124567475,0.9795918367346939,0.006896056317786247
3.537785e-10,0.003460332336084778,0.9795918367346939,0.0068963040120615165
3.5381964e-10,0.0034604570687044914,0.9795918367346939,0.006896551724130916
3.5385747e-10,0.0034605818103168595,0.9795918367346939,0.006896799453996361
3.5390874e-10,0.003460706560922855,0.9795918367346939,0.00689704720165977
3.540573e-10,0.003460831320523451,0.9795918367346939,0.006897294967123063
3.540823e-10,0.0034609560891196195,0.9795918367346939,0.006897542750388155
3.5410794e-10,0.003461080866712334,0.9795918367346939,0.006897790551456968
3.5412148e-10,0.003461205653302567,0.9795918367346939,0.006898038370331419
3.5419376e-10,0.0034613304488912925,0.9795918367346939,0.006898286207013426
3.5422482e-10,0.0034614552534794835,0.9795918367346939,0.006898534061504911
3.5425995e-10,0.0034617048896581565,0.9795918367346939,0.0068990298239239925
3.5426267e-10,0.003461829721250586,0.9795918367346939,0.006899277731855428
3.5426942e-10,0.0034619545618463756,0.9795918367346939,0.006899525657604021
3.5428022e-10,0.0034620794114465,0.9795918367346939,0.006899773601171693
3.5429307e-10,0.003462204270051933,0.9795918367346939,0.006900021562560364
3.5432077e-10,0.0034623291376636492,0.9795918367346939,0.006900269541771957
3.5439443e-10,0.0034624540142826226,0.9795918367346939,0.006900517538808391
3.5447964e-10,0.0034625788999098285,0.9795918367346939,0.006900765553671591
3.544803e-10,0.0034627037945462414,0.9795918367346939,0.006901013586363478
3.545141e-10,0.0034628286981928363,0.9795918367346939,0.006901261636885974
3.545344e-10,0.003462953610850588,0.9795918367346939,0.006901509705241003
3.545682e-10,0.003463078532520472,0.9795918367346939,0.006901757791430486
3.5462908e-10,0.003463203463203463,0.9795918367346939,0.006902005895456348
3.5466424e-10,0.0034633284029005375,0.9795918367346939,0.006902254017320512
3.546663e-10,0.0034634533516126704,0.9795918367346939,0.006902502157024902
3.5480024e-10,0.003463578309340838,0.9795918367346939,0.006902750314571444
3.5480094e-10,0.0034637032760860154,0.9795918367346939,0.006902998489962058
3.5485642e-10,0.003463828251849179,0.9795918367346939,0.006903246683198672
3.5490108e-10,0.0034639532366313053,0.9795918367346939,0.006903494894283212
3.54939e-10,0.0034640782304333705,0.9795918367346939,0.0069037431232176006
3.5494238e-10,0.003464203233256351,0.9795918367346939,0.0069039913700037646
3.5503717e-10,0.003464328245101223,0.9795918367346939,0.00690423963464363
3.5505343e-10,0.0034644532659689645,0.9795918367346939,0.0069044879171391215
3.550629e-10,0.0034645782958605507,0.9795918367346939,0.006904736217492167
3.552709e-10,0.0034647033347769596,0.9795918367346939,0.006904984535704692
3.5534137e-10,0.0034648283827191685,0.9795918367346939,0.006905232871778626
3.5537662e-10,0.003464953439688154,0.9795918367346939,0.006905481225715894
3.554593e-10,0.0034650785056848945,0.9795918367346939,0.006905729597518423
3.5547493e-10,0.0034652035807103665,0.9795918367346939,0.006905977987188141
3.5556444e-10,0.0034653286647655488,0.9795918367346939,0.006906226394726977
3.5560443e-10,0.0034654537578514186,0.9795918367346939,0.00690647482013686
3.556994e-10,0.003465578859968954,0.9795918367346939,0.006906723263419717
3.557252e-10,0.0034657039711191336,0.9795918367346939,0.006906971724577477
3.558935e-10,0.003465829091302935,0.9795918367346939,0.006907220203612069
3.55939e-10,0.003465954220521337,0.9795918367346939,0.006907468700525424
3.5598244e-10,0.0034660793587753184,0.9795918367346939,0.006907717215319471
3.5615358e-10,0.0034662045060658577,0.9795918367346939,0.006907965747996139
3.5627382e-10,0.0034663296623939337,0.9795918367346939,0.00690821429855736
3.5648728e-10,0.003466454827760526,0.9795918367346939,0.006908462867005063
3.5663006e-10,0.0034665800021666123,0.9795918367346939,0.0069087114533411785
3.566634e-10,0.0034667051856131733,0.9795918367346939,0.006908960057567639
3.5666683e-10,0.003466830378101188,0.9795918367346939,0.006909208679686377
3.5667908e-10,0.003466955579631636,0.9795918367346939,0.00690945731969932
3.5671513e-10,0.003467080790205497,0.9795918367346939,0.0069097059776084034
3.5680564e-10,0.0034672060098237503,0.9795918367346939,0.006909954653415558
3.5684372e-10,0.0034673312384873767,0.9795918367346939,0.006910203347122717
3.5687778e-10,0.003467456476197356,0.9795918367346939,0.006910452058731813
3.5691997e-10,0.0034675817229546687,0.9795918367346939,0.006910700788244779
3.5706638e-10,0.0034677069787602947,0.9795918367346939,0.006910949535663548
3.5719785e-10,0.003467832243615215,0.9795918367346939,0.0069111983009900535
3.5720532e-10,0.0034679575175204105,0.9795918367346939,0.006911447084226231
3.573164e-10,0.0034680828004768614,0.9795918367346939,0.006911695885374013
3.573607e-10,0.003468208092485549,0.9795918367346939,0.006911944704435334
3.5736683e-10,0.0034683333935474547,0.9795918367346939,0.006912193541412128
3.5738865e-10,0.0034684587036635595,0.9795918367346939,0.006912442396306333
3.5739203e-10,0.003468584022834845,0.9795918367346939,0.006912691269119881
3.5745684e-10,0.003468709351062292,0.9795918367346939,0.006912940159854709
3.5752024e-10,0.0034688346883468835,0.9795918367346939,0.006913189068512753
3.5775014e-10,0.0034689600346896002,0.9795918367346939,0.006913437995095949
3.5785316e-10,0.0034690853900914247,0.9795918367346939,0.006913686939606234
3.5786749e-10,0.003469210754553339,0.9795918367346939,0.006913935902045542
3.5794737e-10,0.0034693361280763255,0.9795918367346939,0.006914184882415813
3.5795078e-10,0.003469461510661366,0.9795918367346939,0.006914433880718982
3.580109e-10,0.003469586902309444,0.9795918367346939,0.006914682896956989
3.5805728e-10,0.0034697123030215412,0.9795918367346939,0.006914931931131769
3.5808806e-10,0.0034698377127986408,0.9795918367346939,0.006915180983245261
3.5809147e-10,0.003469963131641726,0.9795918367346939,0.006915430053299405
3.5812836e-10,0.0034700885595517804,0.9795918367346939,0.006915679141296139
3.5814338e-10,0.003470213996529786,0.9795918367346939,0.0069159282472374
